filename,pearson_r,rgb_mean,ortorgb_mean,rgb_std,ortorgb_std
O2023_84_40_1_0211_00112240_5000_3000.tif,0.58092522977417,96.4338607788086,139.41818237304688,47.515289306640625,52.30958938598633
O2023_84_40_1_0142_00114707_3000_4000.tif,0.6619069932097869,109.01710510253906,134.14553833007812,54.22377395629883,67.13401794433594
O2021_82_19_1_0023_00005471_9000_1000.tif,0.504631613588329,78.48529052734375,122.7928695678711,22.062435150146484,24.911123275756836
O2021_82_13_1_0024_00141735_5000_0.tif,0.02723863733625902,27.959152221679688,46.98450469970703,24.22118377685547,13.416163444519043
O2021_82_20_1_0024_00005078_11000_1000.tif,0.6131291360180547,128.47573852539062,125.01384735107422,54.053096771240234,44.42420959472656
O2021_82_20_1_0024_00005079_10000_11000.tif,0.7164712375742831,107.58695220947266,119.75360107421875,38.71869659423828,34.40399932861328
O2021_82_24_1_0021_00002048_5000_4000.tif,0.558442134698496,82.29838562011719,92.0132064819336,49.77182388305664,44.60665512084961
O2023_84_40_1_0125_00092527_8000_2000.tif,0.722460440076378,86.85128021240234,116.5220947265625,40.30912399291992,55.07021713256836
O2021_83_25_1_0016_00002735_2000_5000.tif,0.46469990905049796,106.47545623779297,102.31072998046875,15.986114501953125,8.410032272338867
O2021_83_26_1_0014_00001461_2000_0.tif,0.8181246130779732,132.10116577148438,114.30658721923828,17.857162475585938,16.545804977416992
O2021_82_11_1_0025_00003594_10000_3000.tif,0.2806661015790891,66.64990997314453,96.3837890625,20.253477096557617,27.344654083251953
O2021_82_13_1_0024_00141755_3000_0.tif,-0.07539594131161365,96.3553237915039,128.4789276123047,19.82505989074707,11.694785118103027
O2023_84_40_1_0125_00092541_4000_7000.tif,0.2864773655072056,91.54832458496094,132.91795349121094,30.44330406188965,33.13140106201172
O2023_84_40_1_0154_00101843_1000_2000.tif,0.423635433380843,72.7504653930664,139.7064666748047,14.867886543273926,17.364337921142578
O2023_84_40_1_0126_00090911_4000_1000.tif,0.6531575553981985,95.61711883544922,135.626708984375,41.59191131591797,41.59375762939453
O2021_83_25_1_0023_00001887_4000_4000.tif,0.8438754919985142,125.98184204101562,99.78136444091797,25.961889266967773,24.833988189697266
O2021_83_25_1_0022_00002149_9970_6000.tif,-0.04164172133246892,127.90015411376953,79.14899444580078,13.482625007629395,1.5901347398757935
O2021_84_40_1_0053_00071149_0_2000.tif,0.20474640544931266,95.5830078125,95.97438049316406,14.623344421386719,12.190079689025879
O2023_82_24_1_0013_00000578_8000_7000.tif,0.9060173054244018,126.20361328125,144.04139709472656,50.37775802612305,60.81602096557617
O2021_82_21_1_0005_00001869_5000_1000.tif,0.3843392721090975,94.20545959472656,88.60577392578125,20.49810028076172,16.01152992248535
O2021_82_13_1_0025_00144247_8000_2000.tif,0.16489510176180935,43.121795654296875,97.70683288574219,28.938556671142578,31.16168212890625
O2021_83_25_1_0022_00002143_10000_0.tif,0.7337499609422908,151.73886108398438,135.38441467285156,22.63205337524414,23.921472549438477
O2021_82_16_1_0025_00005217_10cm_6000_1000.tif,0.004324608476874339,54.94570541381836,38.160648345947266,5.6634202003479,2.710437297821045
O2021_83_25_1_0024_00001850_3000_7000.tif,0.8163037160109395,126.40001678466797,106.92315673828125,22.915536880493164,17.503442764282227
O2021_82_24_1_0022_00001739_10cm_2000_1000.tif,0.8297981611272685,81.37633514404297,108.89820861816406,38.60530090332031,41.50733184814453
O2021_82_11_1_0023_00003032_4000_7000.tif,0.5995096811349779,54.269222259521484,88.96227264404297,31.195632934570312,32.27781295776367
O2021_83_31_1_0040_00094620_8000_3000.tif,0.44378788761561283,110.3904800415039,125.44957733154297,27.47876739501953,26.51749610900879
