filename,dsm_mean,dsm_std,dtm_mean,dtm_std,ndsm_mean,ndsm_std
O2021_82_13_1_0025_00144232_8000_2000.tif,50.237728118896484,0.09516604989767075,50.23766326904297,0.09514551609754562,6.793652573833242e-05,0.002000595210120082
O2021_82_22_1_0031_00000385_4000_4000.tif,94.36672973632812,8.84000015258789,83.79127502441406,2.7352283000946045,10.575420379638672,9.960559844970703
O2023_82_24_1_0012_00000542_2000_8000.tif,9.666043281555176,8.123946189880371,4.785968780517578,2.9647490978240967,4.880074977874756,7.50081729888916
O2021_82_13_1_0025_00144232_8000_0.tif,49.862403869628906,0.16640542447566986,49.862125396728516,0.1658419370651245,0.0002894792996812612,0.012808200903236866
O2021_82_11_1_0027_00002539_8000_3000.tif,42.912879943847656,7.561223983764648,33.841976165771484,0.4831085205078125,9.07091236114502,7.372989177703857
O2021_82_11_1_0025_00003595_2000_2000.tif,42.8524284362793,5.875604629516602,27.245695114135742,0.2952173054218292,15.60673999786377,5.887565612792969
O2021_84_40_1_0044_00082855_4000_0.tif,2.3334503173828125,2.0840530395507812,1.5614678859710693,0.8491641879081726,0.7719833254814148,1.8739913702011108
O2021_82_22_1_0030_00000260_8000_5000.tif,79.7093734741211,12.6762113571167,65.7779312133789,5.6997880935668945,13.931422233581543,11.613324165344238
O2023_84_40_1_0152_00103343_5000_4000.tif,3.7730553150177,1.2370216846466064,3.4503908157348633,0.27803632616996765,0.3226642906665802,1.215257167816162
O2021_83_25_1_0023_00001884_3000_6000.tif,0.0,0.0,0.0,0.0,0.0,0.0
O2021_83_26_1_0014_00001452_2000_3000.tif,24.044639587402344,0.2162470519542694,24.044076919555664,0.2160286158323288,0.0005793630261905491,0.004487610422074795
O2023_85_45_1_0025_00001590_2000_7000.tif,39.4689826965332,1.3696573972702026,39.25566482543945,1.1591858863830566,0.21332263946533203,0.8727021813392639
O2021_82_20_1_0023_00004974_10000_3000.tif,60.5505256652832,8.576240539550781,51.5400505065918,0.758331298828125,9.010473251342773,8.662825584411621
O2021_82_11_1_0024_00002866_3000_3000.tif,36.53608703613281,6.634242534637451,25.768857955932617,0.32480981945991516,10.767237663269043,6.682004928588867
O2021_83_25_1_0023_00001883_1000_2000.tif,0.0,0.0,0.0,0.0,0.0,0.0
O2023_84_40_1_0211_00112250_6780_5000.tif,4.190132141113281,1.8661304712295532,3.9065232276916504,0.11182239651679993,0.28360894322395325,1.8527302742004395
O2023_84_40_1_0143_00113927_0_2000.tif,4.780380725860596,7.222421646118164,2.110793113708496,0.6574457287788391,2.669588327407837,7.143246173858643
O2021_83_31_1_0040_00094632_8200_2000.tif,9.297499656677246,0.7613667249679565,9.197765350341797,0.1757814586162567,0.0997372716665268,0.7103599309921265
O2023_84_40_1_0141_00115830_0_7000.tif,56.36943054199219,3.6527035236358643,54.44921875,3.4912493228912354,1.920196533203125,4.216620922088623
O2021_82_16_1_0030_00006122_10cm_3000_5000.tif,4.6909613609313965,0.7444450259208679,4.6909613609313965,0.7444448471069336,4.287910542188911e-07,8.692219125805423e-05
O2021_83_26_1_0012_00001782_6000_0.tif,20.238290786743164,0.3272313177585602,20.236740112304688,0.3268704414367676,0.0015452870866283774,0.007427062839269638
O2021_84_40_1_0039_00062712_5000_5000.tif,14.277692794799805,5.626856803894043,10.50682544708252,0.4352167844772339,3.770867109298706,5.510164260864258
O2021_83_25_1_0022_00002146_9980_2000.tif,3.2122743129730225,0.5040310025215149,3.2119741439819336,0.5039992332458496,0.000299343402730301,0.0050276219844818115
O2023_85_48_1_0052_00000182_8790_1000.tif,37.56698989868164,0.7684431672096252,37.53474426269531,0.6489054560661316,0.03225407004356384,0.29481616616249084
O2021_84_40_1_0039_00062718_8000_5000.tif,13.127622604370117,4.931351661682129,10.19622802734375,0.31535330414772034,2.9313957691192627,4.879470348358154
O2021_83_25_1_0017_00002699_5000_0.tif,0.0,0.0,0.0,0.0,0.0,0.0
O2023_85_45_1_0027_00002587_5000_1000.tif,10.561912536621094,0.2437654584646225,10.54694652557373,0.17992299795150757,0.014964408241212368,0.15653331577777863
O2023_84_40_1_0210_00112921_4000_5000.tif,1.991494059562683,2.31868577003479,1.3298267126083374,0.9731738567352295,0.6616677045822144,1.9599908590316772
O2021_83_31_1_0039_00123200_7000_5000.tif,7.910538196563721,0.11172982305288315,7.9092326164245605,0.11230864375829697,0.0013058580225333571,0.007108647376298904
O2021_84_40_1_0039_00062715_7000_1000.tif,16.719560623168945,8.607373237609863,10.606553077697754,0.3685234487056732,6.113008975982666,8.58377742767334
O2021_82_19_1_0024_00005011_2000_6000.tif,16.167081832885742,1.679652452468872,15.636459350585938,0.4622154235839844,0.530619204044342,1.5618482828140259
O2023_84_40_1_0144_00111245_3000_1000.tif,4.016257286071777,4.281601905822754,1.7910163402557373,0.5018170475959778,2.2252402305603027,4.15986967086792
O2021_83_25_1_0025_00001598_5000_7000.tif,5.230208396911621,0.7002593874931335,5.194432735443115,0.6181319952011108,0.03577464446425438,0.3500390648841858
O2021_83_25_1_0024_00001849_2000_2000.tif,4.273690700531006,0.7663200497627258,4.097001552581787,0.6573227643966675,0.17668910324573517,0.5682358741760254
O2021_83_25_1_0017_00002705_10030_1000.tif,4.629293918609619,0.7047023177146912,4.6268696784973145,0.7034466862678528,0.002425028709694743,0.07317637652158737
O2021_83_25_1_0022_00002142_9970_7000.tif,2.5905535221099854,0.6424327492713928,2.584629535675049,0.644344687461853,0.005923055578023195,0.019804896786808968
O2021_84_40_1_0038_00060839_1000_0.tif,14.112748146057129,4.977395057678223,10.862881660461426,0.6167721748352051,3.2498621940612793,4.993921756744385
O2023_84_40_1_0210_00112926_6000_1000.tif,4.583164691925049,4.057520389556885,1.931601881980896,0.5681595802307129,2.6515603065490723,3.9380626678466797
O2021_83_25_1_0024_00001857_1000_0.tif,1.890677571296692,0.19710253179073334,1.8902020454406738,0.1970861554145813,0.0004758911090902984,0.0041497452184557915
O2021_83_26_1_0013_00001596_5000_4000.tif,28.27179718017578,0.5225498676300049,28.265159606933594,0.527513325214386,0.006645468063652515,0.02852395921945572
